29,48
43,11
25,61
50,39
9,40
26,32
53,39
14,53
51,47
27,58
20,35
12,58
31,39
14,55
21,27
43,62
31,45
63,28
60,20
12,51
7,39
54,25
28,38
27,40
24,52
17,32
35,30
35,39
17,23
22,34
49,37
50,58
6,48
48,14
19,60
60,53
27,41
45,26
53,58
34,53
30,15
26,52
20,48
7,43
22,33
31,39
49,25
56,15
54,49
44,29
58,43
34,59
13,26
9,19
7,63
44,36
12,43
55,21
32,47
53,27
24,37
49,11
57,40
62,23
20,48
9,23
25,41
49,54
31,49
31,15
17,20
24,13
26,17
7,25
25,58
13,30
18,61
61,47
41,36
17,56
7,55
21,43
8,30
34,48
33,46
40,33
33,61
63,17
61,23
43,31
21,11
60,34
26,31
17,13
44,24
7,47
7,60
28,53
55,32
37,18
17,27
50,45
9,21
42,18
27,14
53,24
11,51
36,48
43,57
34,14
15,23
9,36
38,29
39,45
36,12
45,15
15,27
30,33
40,32
8,33
38,18
60,13
52,12
36,59
51,15
59,32
26,61
15,60
9,13
28,44
19,52
21,11
12,32
17,52
56,52
40,63
53,40
29,56
44,12
10,30
7,17
62,58
39,23
58,62
12,61
9,44
55,21
18,42
60,54
26,14
28,38
32,54
7,43
48,21
44,35
32,15
32,19
63,11
17,23
31,59
45,11
49,24
9,35
50,39
17,14
25,53
48,27
31,36
41,37
50,60
50,42
21,15
19,44
44,13
37,43
46,51
46,20
48,36
31,37
44,23
8,14
24,29
7,19
45,60
9,55
40,17
20,45
27,19
22,40
60,41
47,30
34,12
28,63
36,59
33,53
35,21
49,30
20,57
32,20
32,25
51,62
44,57
31,11
52,22
45,19
41,22
41,51
35,47
31,54
27,51
56,60
54,41
21,45
28,48
33,27
30,41
28,59
49,35
59,54
17,37
25,49
37,30
34,44
37,50
36,40
33,14
45,35
44,31
19,12
51,58
25,21
32,39
44,48
47,14
37,28
35,62
53,32
44,27
63,11
7,26
39,63
40,36
58,26
62,35
52,58
60,15
19,62
42,28
34,55
54,12
44,62
62,23
24,37
10,20
55,42
22,25
15,60
60,25
43,36
15,31
25,45
10,20
63,28
60,47
50,23
24,18
8,50
7,47
30,24
24,38
48,36
58,61
10,17
56,59
15,43
53,46
57,50
38,46
14,36
38,60
51,39
46,50
55,18
10,35
9,50
45,50
13,24
55,61
31,37
32,53
55,23
14,24
57,62
54,22
43,32
27,56
53,15
32,12
26,41
37,44
53,26
22,35
39,62
21,54
14,30
35,31
12,42
33,54
60,48
22,27
56,34
35,52
23,30
6,27
11,50
23,37
18,31
13,33
44,37
51,56
31,12
17,48
58,47
51,44
27,11
43,25
18,60
8,56
44,47
33,37
9,35
32,43
61,39
63,55
60,17
45,15
35,32
43,58
31,60
18,43
36,57
8,58
57,25
51,40
26,52
50,23
59,26
34,46
43,57
60,55
57,38
58,18
29,12
55,17
6,60
32,62
24,43
62,37
7,45
25,49
42,45
12,52
49,61
9,56
18,47
58,36
34,41
54,19
45,62
34,55
6,61
6,60
28,45
39,28
43,51
49,20
37,60
48,28
47,27
38,58
10,51
32,17
32,44
60,22
37,22
47,17
37,63
60,20
13,37
15,25
61,14
48,29
13,53
41,60
24,54
35,24
61,19
7,43
59,26
24,12
37,47
27,57
51,35
49,55
33,28
51,58
32,26
53,27
46,22
26,60
15,36
36,56
46,41
30,57
28,12
52,18
62,44
48,39
13,20
27,30
29,32
44,58
23,37
11,20
56,32
18,47
53,40
51,46
53,44
46,63
59,20
44,48
51,59
59,36
52,55
36,29
34,28
59,14
44,20
54,18
13,57
25,15
12,48
9,20
9,19
23,63
44,38
25,15
25,43
12,49
58,34
29,15
6,11
31,15
32,24
25,55
53,26
18,62
8,61
55,49
14,45
8,44
23,46
45,61
55,31
43,20
54,30
61,47
31,11
15,33
7,47
56,49
38,51
14,27
46,32
56,20
63,55
9,53
7,38
51,58
22,40
46,14
19,32
61,43
7,27
12,37
46,53
22,54
14,42
11,61
51,12
9,15
25,14
12,41
49,17
9,54
23,20
18,21
35,56
60,47
15,58
13,63
54,47
60,30
61,32
63,11
31,48
13,35
31,61
51,13
12,44
50,58
22,58
40,50
33,40
13,26
50,22
23,52
40,48
21,34
40,48
47,23
63,50
24,21
12,46
63,41
43,13
36,33
48,55
38,49
41,46
42,37
43,20
51,43
37,18
45,21
19,34
57,20
36,19
59,51
18,35
59,54
10,33
36,58
9,22
48,41
23,51
13,31
44,26
22,63
36,17
49,23
36,54
56,22
44,34
40,20
47,27
37,54
49,30
44,26
55,17
50,13
53,12
51,44
49,37
34,39
8,23
42,46
31,40
27,52
33,24
13,19
19,61
40,25
12,54
53,12
19,57
56,36
28,52
7,55
55,47
42,53
49,31
27,35
47,53
20,61
54,37
58,52
42,55
47,58
41,46
44,59
19,25
25,57
43,21
26,37
18,54
60,51
50,37
43,17
38,59
9,20
20,55
31,44
8,38
43,38
10,34
30,54
15,59
9,18
36,46
27,21
24,37
55,62
48,25
29,57
47,29
33,39
59,62
57,25
60,13
26,14
15,31
57,11
7,19
59,45
10,13
36,18
10,43
57,31
28,59
17,62
36,49
6,38
44,28
42,57
57,39
60,45
35,23
51,43
13,43
44,14
7,34
58,31
56,59
14,57
25,39
43,22
53,23
50,57
57,31
42,18
25,45
20,48
60,42
34,62
34,27
12,52
50,45
44,57
56,35
55,38
7,62
33,11
49,28
52,32
14,32
45,61
14,58
18,22
15,48
14,46
10,29
17,41
9,14
30,35
48,13
30,25
53,17
20,47
42,48
44,24
14,36
42,50
13,37
25,39
50,26
59,41
34,11
53,35
61,43
62,21
11,30
24,55
35,54
48,45
15,19
37,26
60,56
51,13
31,61
46,53
25,58
41,32
11,26
10,17
7,22
26,53
53,63
27,11
57,29
61,41
59,39
49,46
22,41
49,31
45,39
36,17
63,48
12,17
28,50
14,41
34,31
8,45
45,41
41,25
62,33
50,63
52,55
50,63
39,49
36,25
24,18
54,46
39,48
22,29
29,58
55,48
38,31
53,20
37,46
58,50
40,37
32,48
27,39
56,12
26,54
10,39
48,45
30,62
61,46
46,11
18,57
18,30
42,54
38,59
14,11
28,46
23,38
20,12
46,23
34,21
39,28
46,11
26,60
8,27
24,59
13,56
19,29
21,58
20,39
59,34
54,18
47,20
62,52
11,18
8,50
26,21
32,15
6,35
38,32
49,62
25,63
37,23
17,20
38,27
29,11
14,27
49,17
11,35
10,17
55,48
17,25
10,45
18,14
24,19
56,18
48,13
25,39
10,37
49,22
43,51
59,49
45,49
22,62
28,47
49,44
26,49
33,11
14,52
24,41
63,39
34,52
37,14
15,60
25,55
52,31
13,46
31,57
56,47
63,59
54,62
14,47
37,19
48,63
34,12
47,11
32,58
9,48
30,51
50,43
50,22
45,34
23,57
51,61
35,47
60,42
40,49
12,49
31,43
29,61
30,58
59,52
47,25
33,11
37,28
12,36
8,45
48,45
50,44
28,59
48,12
15,63
55,17
11,43
18,55
45,29
33,26
57,23
58,18
12,62
12,37
45,42
58,11
53,24
57,24
23,37
42,52
25,58
52,31
39,19
51,54
47,57
20,59
9,62
9,61
50,20
34,59
14,29
33,18
59,13
48,37
60,28
45,13
32,37
6,26
28,37
27,48
18,51
44,51
53,25
59,35
19,56
57,45
38,31
26,15
52,63
13,52
54,63
33,60
35,58
38,31
43,29
57,26
8,19
26,50
23,60
49,43
22,25
7,25
11,54
21,61
55,40
7,46
54,46
7,22
18,36
59,42
46,34
44,50
49,44
61,34
56,25
49,60
24,58
12,30
36,56
20,48
50,24
41,45
9,42
44,15
43,49
56,34
44,52
53,18
35,17
27,37
11,25
18,42
29,14
8,47
33,29
28,51
53,18
63,33
54,13
56,29
31,36
58,32
11,50
34,15
19,44
12,28
26,42
18,55
53,41
20,48
30,19
36,56
6,50
30,14
42,17
63,48
19,33
61,34
54,20
56,14
49,40
54,46
8,57
42,17
62,12
52,59
31,20
54,50
44,18
23,38
10,14
54,29
57,48
57,52
40,44
6,41
15,31
52,61
41,11
33,37
23,54
59,21
37,50
37,53
26,45
59,12
62,40
48,23
50,12
27,12
47,63
30,12
47,20
19,47
7,51
62,17
29,21
28,61
7,40
27,63
58,38
55,59
10,23
28,39
46,24
53,58
49,29
40,35
38,57
12,19
60,39
36,57
19,52
41,31
43,30
8,14
60,41
39,53
30,13
19,23
63,55
32,44
48,62
52,14
24,62
44,52
18,55
58,63
47,44
42,50
51,11
58,55
55,58
14,60
53,34
18,34
11,50
11,36
34,23
50,40
53,49
35,55
54,28
15,48
25,56
8,30
37,52
32,56
53,49
61,34
20,14
23,40
55,21
10,52
51,44
11,29
11,21
12,41
33,19
39,59
10,59
44,26
32,40
62,46
57,42
17,53
15,39
13,20
21,27
20,39
8,19
23,54
49,61
37,57
31,27
39,13
53,57
26,34
43,55
40,58
10,47
35,47
11,59
49,41
7,11
27,44
40,14
22,17
29,37
28,58
30,54
18,22
41,56
10,13
32,17
12,18
61,47
33,37
54,50
34,42
20,54
15,26
25,36
41,54
40,59
63,20
60,31
57,29
62,43
63,15
11,55
34,21
25,33
31,60
35,49
27,18
61,22
30,49
6,32
46,63
42,36
39,35
41,49
45,59
18,58
14,30
33,37
35,49
61,13
30,43
30,25
52,48
55,49
32,54
51,14
11,61
28,57
52,12
63,11
15,59
43,11
48,24
7,34
31,25
8,13
18,36
17,21
38,14
8,20
18,42
51,55
55,19
45,21
63,13
10,36
8,45
8,44
51,63
11,15
28,38
46,14
53,37
21,56
53,38
32,39
59,54
45,11
38,49
37,28
12,61
62,54
19,32
7,40
21,24
39,36
21,12
48,51
63,18
42,37
15,57
20,17
17,61
9,43
9,12
38,62
48,26
62,37
47,29
6,13
6,43
8,25
62,29
30,38
42,38
52,57
42,53
9,35
48,54
43,25
26,30
38,46
28,11
9,52
55,59
59,46
52,19
20,23
30,15
22,39
52,62
12,35
49,14
37,45
29,26
7,62
63,54
62,25
53,31
25,11
39,27
12,15
53,14
58,40
34,61
53,57
58,27
48,31
6,40
42,29
28,24
14,32
49,18
21,33
48,54
13,45
22,35
59,35
41,12
10,41
41,46
22,14
37,49
21,42
14,57
40,30
52,14
61,57
11,40
36,30
40,43
51,60
34,14
47,32
31,21
28,37
52,28
19,57
48,27
8,33
13,37
34,48
31,42
34,29
8,45
11,20
57,44
11,28
9,22
31,20
7,54
18,28
23,37
38,45
50,13
9,62
12,29
38,28
7,50
31,26
55,45
47,34
41,54
7,27
45,54
57,21
20,24
33,26
25,46
45,33
39,44
50,26
43,55
19,50
22,61
13,19
41,57
58,21
18,63
13,39
50,11
24,38
57,26
61,17
48,36
61,40
42,25
13,20
23,41
34,26
35,61
40,18
7,28
63,43
43,21
39,25
33,57
49,54
6,39
52,19
28,52
57,34
29,25
50,28
48,19
28,62
49,37
14,53
51,28
55,62
25,41
41,19
34,51
51,48
6,55
35,28
43,35
44,22
25,60
13,36
31,45
11,19
18,43
42,22
54,11
35,52
30,41
13,43
43,57
34,15
13,18
31,44
45,14
57,26
42,35
14,52
49,43
51,40
47,18
19,30
17,49
61,57
7,53
46,21
46,11
41,62
34,50
24,30
17,56
34,63
34,23
60,57
34,45
15,53
33,42
9,18
55,20
44,33
50,32
11,52
52,47
38,51
14,22
53,24
63,47
13,60
31,35
8,37
41,46
6,38
23,15
60,48
53,61
41,56
7,25
38,20
57,53
37,49
22,44
49,15
50,33
28,40
21,26
57,61
44,56
33,50
61,33
11,32
8,26
13,42
15,40
15,27
47,17
31,21
27,23
48,30
37,50
37,13
40,25
61,41
36,54
35,58
59,46
35,31
41,22
23,48
8,55
44,36
35,63
32,48
15,28
58,38
8,50
7,45
58,43
27,55
43,30
7,57
22,56
53,24
18,59
52,39
51,13
21,27
20,33
48,62
14,39
17,22
17,11
34,46
32,20
19,53
50,41
60,63
50,35
17,12
39,47
41,36
10,22
62,57
9,48
45,13
13,57
37,19
44,47
6,26
12,49
60,48
48,53
21,50
50,33
47,62
54,46
15,48
23,20
55,40
25,13
49,32
52,49
22,17
44,29
43,49
49,22
18,42
59,37
10,33
33,11
36,21
11,42
52,37
58,18
58,24
63,11
37,25
59,13
55,49
55,46
45,51
24,47
34,59
39,55
21,28
18,51
51,32
27,37
32,21
30,23
54,25
22,61
53,33
29,21
23,50
22,49
20,47
39,15
27,58
26,41
60,22
10,27
57,62
58,20
30,61
40,47
54,30
30,37
14,29
51,17
56,17
43,17
30,35
46,50
12,20
29,36
20,12
50,34
49,31
43,51
56,43
8,42
19,59
37,59
9,21
13,60
43,60
6,55
60,40
32,42
34,28
39,12
61,53
28,60
61,48
42,33
25,15
56,38
54,15
53,58
6,35
23,43
11,51
52,17
35,40
39,30
40,63
29,37
20,62
31,57
51,19
19,29
48,63
34,44
51,20
48,27
63,49
61,29
10,27
32,25
54,31
56,28
28,55
60,57
12,61
31,52
8,59
18,26
61,49
52,59
60,44
6,25
46,23
33,50
48,33
59,25
11,57
8,43
26,48
61,18
33,53
51,15
47,50
34,53
22,50
52,60
62,27
43,62
11,17
37,40
39,18
12,26
61,12
19,35
24,53
6,28
48,41
58,32
47,12
10,51
53,37
39,51
14,47
7,62
19,31
37,43
10,27
59,48
27,18
17,48
13,24
26,40
32,15
39,46
52,21
11,18
32,26
9,40
15,51
18,26
18,55
23,41
12,34
35,25
23,45
39,35
15,60
26,18
32,24
34,51
41,12
31,53
20,46
7,40
33,28
6,23
52,12
47,28
50,41
62,59
32,23
26,60
43,55
7,13
55,13
10,56
7,45
10,33
17,60
41,27
33,51
56,15
57,23
7,18
20,46
25,33
7,60
11,41
46,14
9,61
19,25
36,50
60,27
36,42
49,45
20,56
14,11
34,20
21,59
9,43
6,53
26,18
50,28
61,33
24,14
28,24
33,15
35,49
43,40
60,28
14,38
49,21
23,13
52,30
37,52
9,39
15,36
21,12
7,25
30,39
44,63
20,60
21,57
28,14
41,19
45,21
29,45
7,45
41,44
23,14
7,40
43,49
56,14
17,52
52,58
42,53
51,56
7,63
44,27
57,53
57,41
55,36
20,50
25,28
8,57
56,53
61,26
39,34
52,33
55,58
13,28
7,29
63,25
9,17
28,47
29,24
37,48
53,47
38,15
48,17
28,60
32,11
15,47
22,43
55,11
38,32
42,45
31,41
26,20
63,56
49,17
28,25
24,43
44,11
8,27
47,34
59,12
48,24
7,29
15,42
61,56
37,40
11,60
12,55
48,13
17,20
35,60
60,45
13,55
6,19
27,52
6,11
47,18
32,48
41,32
14,38
52,19
36,56
39,23
10,22
9,17
13,55
38,46
58,54
26,63
50,34
30,12
42,21
41,54
18,44
8,37
54,45
46,37
6,28
19,45
13,39
11,23
33,40
26,51
40,54
39,58
6,27
19,38
10,15
34,57
32,54
12,61
62,27
21,36
15,39
50,15
7,22
34,40
55,52
50,20
37,29
24,51
18,38
39,42
35,28
37,24
58,25
6,20
19,24
63,43
11,55
14,57
8,43
36,59
10,29
14,39
53,62
61,55
35,21
28,19
38,60
40,60
7,21
63,46
32,26
56,29
42,20
47,12
37,29
49,40
25,41
27,50
25,18
21,49
21,38
20,27
32,23
28,54
9,28
18,26
56,32
54,46
35,59
14,28
45,62
8,40
22,28
57,24
30,49
47,32
22,17
49,38
46,13
29,25
33,47
43,56
37,55
6,22
58,17
34,20
36,44
57,23
17,48
56,48
13,61
59,11
38,41
28,46
63,38
32,60
56,23
54,25
26,13
44,28
32,18
32,18
23,13
23,33
28,18
62,58
34,13
62,42
34,22
28,60
27,23
60,32
55,36
36,15
30,46
59,53
8,19
25,63
28,23
8,47
60,30
55,27
39,23
8,15
62,43
61,32
53,27
23,36
9,44
51,55
6,17
18,31
15,32
14,36
11,30
22,26
22,28
40,34
24,41
59,22
19,49
17,62
58,46
6,28
35,32
43,15
31,22
7,48
35,12
8,13
36,56
12,54
11,19
45,37
36,46
14,52
48,25
14,58
22,18
6,29
57,17
35,38
24,45
13,20
28,20
9,42
10,38
40,22
21,45
31,56
6,25
51,32
18,53
41,25
22,63
25,53
55,46
19,41
7,63
42,51
18,27
54,12
41,19
50,56
62,17
56,30
20,52
33,47
39,50
15,51
24,13
55,41
44,21
21,14
58,20
34,63
15,46
12,49
13,59
37,53
46,19
19,47
36,56
7,26
61,58
60,37
14,43
24,29
62,28
36,23
13,36
24,54
19,22
13,45
15,43
20,58
49,11
44,13
27,22
6,23
18,62
24,46
51,12
21,28
17,42
25,11
61,51
7,47
53,45
28,50
57,31
34,20
60,13
10,42
32,58
45,48
6,28
45,40
24,61
20,36
61,41
21,47
33,27
44,26
61,35
60,13
24,59
43,25
28,36
29,46
27,38
14,40
20,53
11,59
32,37
30,12
42,12
35,61
49,52
48,54
21,30
23,15
54,49
56,52
17,39
10,35
61,14
10,27
27,63
40,57
62,59
8,60
21,57
17,26
48,63
23,41
50,26
47,13
43,47
37,61
53,41
47,30
31,21
33,41
55,49
45,55
24,19
37,26
59,34
13,32
17,22
37,43
15,50
62,39
59,20
28,13
50,13
51,11
29,46
20,60
26,51
31,27
41,47
25,28
39,34
51,37
9,41
27,34
18,55
24,55
14,33
45,33
15,37
38,52
58,20
20,39
48,29
59,53
33,30
47,54
56,22
6,18
59,24
30,52
59,41
10,61
23,15
60,35
59,41
59,24
35,43
23,26
43,52
52,14
59,37
32,61
50,35
54,39
22,37
40,27
63,31
56,14
37,57
62,23
52,40
25,33
29,14
33,17
41,56
21,33
24,18
20,56
12,38
53,48
63,36
30,53
12,41
28,31
39,21
54,60
20,33
36,56
10,36
60,46
59,39
17,32
52,40
6,47
13,26
13,19
50,31
36,26
40,13
12,38
55,62
22,48
52,15
25,11
33,18
45,31
18,21
27,20
26,22
22,59
51,40
34,59
13,33
26,45
14,26
42,22
44,62
17,59
29,55
9,12
45,22
59,22
51,38
28,54
7,12
58,17
8,31
28,52
34,53
9,26
27,41
30,46
9,20
17,58
27,34
30,27
40,15
37,47
24,21
6,47
19,61
29,35
41,45
60,15
53,50
33,48
49,45
61,33
39,57
19,32
53,32
14,61
26,46
46,27
9,43
34,12
14,35
17,48
41,45
57,29
23,50
58,15
49,11
8,55
51,38
9,21
54,14
43,59
34,53
23,36
59,25
6,21
17,61
33,22
13,60
33,19
61,17
6,20
50,25
61,51
55,39
38,47
47,62
61,45
6,44
42,58
56,36
57,13
63,41
58,49
34,39
8,28
37,34
58,36
41,29
44,22
10,23
6,17
35,38
22,11
10,34
41,53
52,11
11,59
48,36
40,44
22,54
44,25
54,32
7,45
46,17
10,54
8,20
31,36
15,44
31,58
59,31
27,37
60,31
31,62
52,33
15,11
15,57
35,45
61,17
57,11
60,32
33,44
36,31
25,54
18,12
8,47
27,34
62,17
18,11
12,58
19,59
19,60
26,46
61,13
54,24
50,59
41,51
48,23
14,50
62,49
7,35
63,60
10,52
50,11
37,26
9,13
33,20
21,35
42,22
26,36
22,54
18,44
25,18
30,18
50,33
39,28
42,17
19,30
34,60
26,42
28,54
33,49
46,63
60,31
25,49
62,29
54,42
43,28
56,38
36,46
58,50
10,61
34,31
54,17
56,19
12,37
61,32
53,60
46,31
13,23
12,56
12,33
19,47
62,59
15,34
9,57
9,44
46,49
37,58
37,30
46,27
34,50
50,58
18,57
36,33
38,53
6,34
43,20
47,13
50,47
30,38
61,41
10,49
57,34
38,55
25,49
42,62
56,51
40,46
42,56
50,41
23,50
21,40
39,57
11,43
47,29
62,48
23,46
20,17
54,36
15,51
56,49
49,29
41,46
58,22
58,61
30,50
56,52
10,18
18,54
55,41
53,12
52,45
25,44
7,31
61,45
47,50
27,61
34,13
46,53
55,24
13,19
22,11
60,38
51,54
48,44
8,38
18,45
15,61
37,25
28,39
54,59
43,55
25,36
39,22
10,52
38,56
22,15
29,48
56,23
53,25
13,45
10,24
35,30
6,46
60,47
10,63
56,61
9,58
50,40
26,58
7,50
50,56
9,34
19,61
38,18
31,44
19,29
13,28
40,12
6,25
30,15
32,43
27,36
23,27
29,44
35,44
21,11
57,52
7,52
55,37
10,29
30,40
33,51
24,59
41,37
26,22
12,23
22,34
59,51
12,40
43,40
63,30
44,49
35,45
31,43
32,19
63,15
57,29
31,27
54,20
28,18
44,26
41,18
23,41
10,44
55,28
31,27
39,31
50,61
47,38
55,27
45,52
25,53
32,40
56,27
53,29
15,49
30,22
18,42
43,14
15,19
38,43
11,17
13,54
12,32
9,26
34,57
18,61
42,36
21,38
28,25
46,20
9,26
12,38
10,18
11,62
24,53
8,27
7,40
43,21
22,15
54,59
6,51
30,23
27,34
23,20
8,61
49,22
57,13
13,58
11,32
62,26
19,62
50,46
25,44
52,28
53,37
44,21
20,63
30,11
23,39
62,32
36,44
20,58
6,41
59,31
30,49
28,56
24,35
6,28
15,56
7,20
53,15
22,14
24,13
8,30
55,63
30,41
34,48
57,14
38,60
52,12
48,43
7,20
45,39
47,54
25,38
45,50
53,41
60,23
13,31
29,53
33,22
10,60
39,26
43,26
55,17
18,63
57,31
28,14
62,59
12,30
57,42
48,28
53,33
23,18
42,33
35,59
45,28
35,13
40,37
50,20
50,35
13,62
60,52
43,22
39,56
14,25
12,26
62,38
41,31
39,51
7,29
35,53
38,18
50,58
51,45
14,28
11,31
9,43
42,25
30,59
19,35
59,18
54,48
41,56
35,13
35,11
34,45
10,63
34,27
25,20
47,29
25,22
24,61
43,29
29,50
63,55
28,31
55,60
40,43
7,11
20,53
43,60
17,50
24,49
22,52
50,36
23,38
36,31
53,45
57,26
51,45
10,54
14,23
31,59
36,30
22,60
33,27
62,30
13,30
20,34
51,36
45,20
57,62
37,23
20,43
28,24
7,42
40,23
26,54
39,50
40,21
45,63
31,17
11,20
42,29
28,14
19,23
40,61
6,31
24,35
40,25
36,54
14,30
45,26
18,61
12,56
51,37
19,40
11,15
25,48
48,28
48,39
25,58
27,31
60,45
55,35
34,61
38,17
19,33
58,43
39,24
43,33
57,29
9,61
58,19
13,53
8,60
56,40
59,50
14,53
41,31
40,27
39,44
37,45
41,33
57,23
47,13
61,40
32,13
10,32
29,38
15,52
12,57
32,43
55,47
62,35
12,43
45,37
42,15
58,49
49,62
17,62
34,57
55,24
28,60
44,23
39,63
35,45
22,63
46,26
6,43
35,27
12,34
18,48
47,27
27,11
49,40
57,37
7,32
56,25
45,63
55,15
43,26
60,46
17,14
7,39
63,12
54,59
22,41
18,22
30,45
53,12
53,21
11,43
58,42
13,33
60,25
62,13
59,25
50,61
41,63
51,38
62,11
24,49
39,14
30,39
42,21
42,20
59,33
33,22
12,17
52,15
43,13
58,51
26,51
32,17
50,39
24,32
36,32
20,52
63,19
14,20
19,32
19,15
23,52
44,14
18,45
20,17
11,40
45,35
13,60
39,23
44,40
25,33
31,50
56,21
42,34
52,33
60,48
13,54
47,53
63,26
23,14
50,42
34,63
24,50
57,54
22,38
15,26
55,38
51,62
60,20
51,33
19,44
37,34
7,38
44,30
17,28
15,52
27,40
20,35
8,18
21,28
57,30
61,51
36,22
40,37
7,11
62,48
31,54
6,17
31,34
36,46
53,38
53,24
27,35
20,31
26,50
33,49
55,60
25,37
23,56
17,53
11,32
56,24
41,57
6,39
60,21
14,30
10,39
33,21
51,20
49,40
19,47
23,41
11,30
43,23
21,41
49,45
24,32
38,59
47,55
55,31
23,19
29,44
8,30
37,31
19,24
48,22
58,45
7,63
8,43
23,57
37,17
45,35
51,20
38,27
10,25
62,17
54,21
53,34
51,43
17,52
53,19
45,26
63,60
57,50
61,26
61,35
11,52
62,35
56,59
31,43
57,41
52,40
39,36
36,47
28,46
31,42
24,27
54,61
30,60
53,32
13,47
60,52
63,49
45,59
58,43
25,46
26,42
15,19
14,60
61,37
8,61
29,24
56,63
46,11
40,61
18,11
17,61
53,23
51,26
51,17
39,17
53,43
26,48
23,60
47,23
13,45
35,49
32,14
48,25
57,53
41,38
28,61
26,18
6,52
61,45
56,26
28,22
50,57
23,56
34,39
48,31
36,41
6,50
17,30
45,30
34,21
18,47
37,47
36,50
28,41
14,24
26,45
11,25
14,54
38,32
50,57
49,21
61,38
37,25
18,48
46,62
49,34
24,60
56,25
58,13
38,47
30,15
45,25
55,49
48,62
21,62
29,33
55,13
38,21
31,42
11,50
57,23
19,49
21,60
32,45
60,55
58,53
63,52
56,50
62,59
58,17
28,48
8,47
55,40
56,51
63,26
27,63
38,58
33,56
19,36
42,19
26,31
23,33
25,44
63,42
14,55
12,50
61,47
58,28
32,22
33,40
17,13
45,20
55,17
55,26
42,22
53,61
33,56
19,54
54,46
14,45
62,18
13,56
23,36
51,12
9,17
6,26
19,58
15,31
30,27
38,55
59,19
17,52
31,59
10,43
18,28
56,49
19,24
32,11
57,24
8,19
19,51
50,36
57,49
6,11
59,40
10,45
29,62
62,42
10,23
21,58
62,18
50,18
40,45
61,39
40,54
33,19
31,39
48,33
40,46
9,22
9,37
6,56
17,13
15,34
6,20
14,34
44,39
19,24
59,36
62,53
56,25
36,11
60,23
42,56
10,44
34,51
63,35
56,15
44,21
17,30
39,29
21,34
47,39
17,53
6,26
10,33
9,47
38,54
15,58
12,33
25,11
52,55
63,11
21,31
63,47
60,53
56,20
52,31
40,60
57,42
51,54
10,54
33,56
55,60
20,50
43,18
53,23
63,19
45,54
42,19
15,51
41,52
15,24
44,19
47,55
56,35
53,22
19,11
17,32
15,43
23,41
35,26
52,17
62,47
13,29
25,40
34,57
12,27
37,17
57,38
55,12
42,61
14,47
50,20
13,25
63,49
23,46
31,47
62,33
50,21
46,63
40,57
59,29
43,30
29,36
28,41
8,58
22,32
6,43
39,46
7,12
30,49
39,52
8,49
18,59
29,21
14,39
26,59
38,45
39,54
13,61
41,35
18,47
34,61
47,59
45,63
29,44
63,34
32,50
7,19
28,11
48,23
36,11
55,14
26,57
19,34
58,36
63,23
7,41
60,49
57,38
56,37
31,12
14,47
41,12
33,62
43,56
51,29
11,57
38,48
6,52
20,11
32,11
26,17
43,27
12,32
23,26
53,35
27,19
7,27
38,46
9,30
28,25
20,14
59,55
52,60
45,40
33,53
60,29
27,53
8,45
33,60
19,55
41,47
13,30
58,43
49,44
18,63
61,51
35,59
42,17
44,12
55,33
22,39
36,14
46,33
47,21
29,53
32,14
39,52
28,39
20,52
13,43
39,46
11,21
28,49
6,48
58,51
62,52
60,14
46,17
45,25
38,59
53,49
49,31
51,43
15,27
34,13
13,59
31,37
53,14
13,28
53,22
54,27
57,21
27,42
43,59
15,31
63,42
7,20
31,45
54,15
6,53
56,49
22,14
40,23
35,15
30,54
12,32
46,63
21,59
61,24
56,35
50,63
27,21
6,37
44,49
20,36
29,36
10,39
7,52
10,49
45,14
13,22
41,45
51,12
30,46
44,14
9,63
26,22
34,30
17,39
13,47
43,61
10,42
34,40
38,17
53,56
37,58
21,49
27,38
25,28
40,21
63,49
57,48
25,61
25,11
50,22
28,57
6,41
48,35
9,19
17,46
38,32
45,22
25,29
9,24
43,11
35,54
33,15
51,11
10,32
34,18
9,24
63,50
25,45
25,14
52,57
38,41
61,44
41,25
7,45
44,47
6,59
56,12
20,36
48,56
40,20
39,17
50,13
41,11
36,33
42,49
19,13
63,40
33,41
52,22
22,13
10,37
53,24
21,41
59,25
43,49
10,25
25,28
44,52
41,18
35,52
22,44
32,17
27,33
10,38
34,18
26,11
17,25
12,23
59,21
40,14
25,54
13,42
9,42
46,54
24,52
57,20
17,56
42,26
20,47
42,36
31,58
31,26
23,29
54,20
12,44
34,63
63,11
34,52
31,22
9,38
41,21
9,53
62,39
60,24
35,13
50,35
48,51
17,37
38,21
49,46
62,39
60,50
40,33
6,59
42,52
30,59
33,40
48,26
43,20
8,26
52,18
52,49
55,61
50,47
22,51
55,14
29,50
29,13
62,32
10,49
25,44
52,56
29,42
44,57
20,60
12,63
44,18
24,53
20,17
52,45
46,14
47,18
34,62
58,19
19,38
36,48
19,49
35,42
41,45
33,38
34,56
6,36
20,59
20,49
59,13
26,42
48,27
21,54
17,56
37,12
61,14
32,54
26,39
13,50
58,11
35,24
49,36
58,36
41,17
54,11
12,36
45,28
31,37
46,39
43,51
37,21
46,34
57,19
21,35
37,12
59,37
52,32
8,35
17,63
15,39
42,17
27,56
17,57
14,26
34,15
44,63
44,41
51,21
34,22
42,48
34,45
60,51
